,Epoch,TrainingLoss,TrainingAccuracy,ValidationLoss,ValidationAccuracy
0,69,1.9796943233859154,0.48172043267116754,1.7064526852741035,0.5849462363027758
0,70,1.9339012079341438,0.5118279569251563,1.7025187766680154,0.5892473243897961
0,71,1.9093328255479054,0.5204301075268817,1.6973858097548127,0.5935483996586133
0,72,1.9763229959754534,0.488172044228482,1.6972798052654472,0.5935483792776702
0,73,1.893397283554077,0.5053763421632911,1.6821314145159978,0.5935483792776702
0,74,1.983358686201034,0.47741935349279835,1.6802758752658804,0.5956989233211805
0,75,2.017989221952295,0.4795698904862968,1.6699500430014826,0.5956989233211805
0,76,1.7212879842327486,0.531182793135284,1.6586590915597894,0.5956989233211805
0,77,1.8031830408239877,0.5193548380687673,1.6418100569837837,0.5999999985899976
0,78,1.868959854495141,0.5086021479739937,1.6387318703436082,0.6043010674497132
0,79,1.9193435833018313,0.4849462378409601,1.6296489254120858,0.604301086677018
0,80,1.7457845023883287,0.527956989888222,1.6148359578142883,0.606451617902325
0,81,1.8945726774072134,0.5053763466496621,1.6108979130303989,0.6086021619458353
0,82,1.8310693653680945,0.5494623695650408,1.6043329182491508,0.6086021415648922
0,83,1.8076593506720757,0.5225806464431106,1.6037089068402526,0.6107526856084023
0,84,1.7504139625897972,0.555913975930983,1.593200308276761,0.6086021415648922
0,85,1.7808154700904764,0.5440860189417357,1.5804094968303557,0.6258064478956243
0,86,1.7291060547674857,0.5419354787436864,1.5675727446873984,0.61935484896424
0,87,1.818312511392819,0.5236559133375844,1.561777417634123,0.6215053865986485
0,88,1.8139403663655762,0.5139784945595649,1.5537386435334402,0.6107526931711422
0,89,1.7159251946274952,0.5473118293669916,1.5407305171412806,0.6193548361460368
0,90,1.8174301649934501,0.5322580651570392,1.5382431914729457,0.623655911414854
0,91,1.7385820296502883,0.546236563754338,1.5335449446914016,0.6387096737020759
0,92,1.675248738770844,0.5483870922878225,1.525847065833307,0.6408602177455861
0,93,1.722111044135145,0.535483867122281,1.5121996738577401,0.6430107489708932
0,94,1.6723575540768203,0.5612903188633662,1.5066777959946662,0.6322580607988502
0,95,1.6794888145180158,0.5494623604641166,1.4960095597851661,0.6387096801111775
0,96,1.6900957345962524,0.5451612923734932,1.5031660818284558,0.630107537136283
0,97,1.7623431862041514,0.5387096807520877,1.4943846510302636,0.6430107553799947
0,98,1.658557935940322,0.5612903239906475,1.4831512184553248,0.6365591296585658
0,99,1.6482710402498963,0.5569892453890974,1.4729204175292805,0.630107537136283
0,100,1.6661091894231816,0.562365589603301,1.468477874930187,0.6387096737020759
0,101,1.6765387186440088,0.5741935485152788,1.4641652555875881,0.6430107425617916
0,102,1.7181058537575506,0.5473118300079017,1.4629309987509123,0.6365591296585658
0,103,1.6733304292924942,0.5483870922878225,1.4561821288959955,0.6494623618741189
0,104,1.5785891043242588,0.5806451607775944,1.4525663747582385,0.6516128995085275
0,105,1.5395025604514665,0.5763440906360585,1.4459805850059755,0.6537634371429362
0,106,1.6165823385279665,0.5892473086234062,1.4439520502603183,0.6559139875955479
0,107,1.6223230864412042,0.581720430235709,1.4293172967049383,0.6494623543113791
0,108,1.5487948902191655,0.5881720469843956,1.4307271516451272,0.6516129047639908
0,109,1.603179467365306,0.5569892441072771,1.4233072103992586,0.6408602241546877
0,110,1.4712696316421674,0.6000000014100023,1.4181969870803177,0.6365591285049275
0,111,1.5315624442151798,0.6053763390869222,1.4260872553753596,0.6451612790425618
0,112,1.5717098043810938,0.5849462314318585,1.4189635002484886,0.6473118370579135
0,113,1.5625655274237356,0.5870967762444609,1.422579130562403,0.6430107414081533
0,114,1.561415413374542,0.5634408597023256,1.4119039961086806,0.6516128919457876
0,115,1.540843660857088,0.5935483892758687,1.404362509840278,0.6516128919457876
0,116,1.649935080415459,0.579569887474019,1.4048493157150925,0.6537634423983995
0,117,1.609713779469972,0.5870967768853711,1.402454806655966,0.653763448807501
0,118,1.5389825597886115,0.5827956937974499,1.3914455708637032,0.653763428426558
0,119,1.5408602453047229,0.5698924751691921,1.3871551867454284,0.6559139660609665
0,120,1.4901534334305795,0.5956989210139039,1.3805308367616387,0.653763448807501
0,121,1.4806843308992284,0.6021505422489617,1.3704581352972216,0.6602150617107269
0,122,1.5644496825433547,0.5860215061454362,1.3629328307285105,0.660215054147987
0,123,1.5081700632649084,0.5978494664674164,1.364171156319239,0.653763428426558
0,124,1.4524408225090273,0.613978494751838,1.3589852158741285,0.6580645101044768
0,125,1.4772833672902916,0.6129032220891727,1.3553729475185434,0.6516129047639908
0,126,1.5573211513539795,0.5774193530441613,1.3494824512030488,0.6580645240763182
0,127,1.4424044998743202,0.6193548375560392,1.3436780583473944,0.664516116598601
0,128,1.4024336948189684,0.61397849488002,1.3410631266973352,0.658064511258115
0,129,1.451907669344256,0.6129032252937234,1.343632795477426,0.6537634295801963
0,130,1.430467382041357,0.6096774182012005,1.3332832436407767,0.6666666606421112
0,131,1.470536873417516,0.621505371985897,1.337989330035384,0.6645161230077026
0,132,1.3855929002966931,0.6215053732677173,1.3283800994196246,0.6559139864419097
0,133,1.544458091899913,0.5903225762869722,1.3174157434894194,0.6623655789641923
0,134,1.3530334705947549,0.6290322543472372,1.3070168915615288,0.6602150413297838
0,135,1.5327477970430927,0.5881720391652917,1.3097299821915165,0.6645161230077026
0,136,1.4124325311312111,0.6193548407605899,1.3022592311264367,0.6623655853732939
0,137,1.345500555602453,0.6333333289751443,1.2888537199266494,0.6666666542330096
0,138,1.35312512177293,0.6172043051770938,1.2838454115775324,0.6752688175888472
0,139,1.421607445132348,0.6010752702272066,1.2848202361855456,0.6688172046856213
0,140,1.4733913029393841,0.5946236566830707,1.2778174754111997,0.6688171918674182
0,141,1.3901939551035563,0.6258064498183548,1.2748878263658092,0.6688171982765198
0,142,1.3440260953800653,0.6419354847682419,1.2633205744528002,0.6688171982765198
0,143,1.307977347220144,0.6311827951861966,1.2672239490734634,0.6731182799544385
0,144,1.401267816687143,0.6172042999216305,1.265645940842167,0.6666666746139527
0,145,1.3007749895895682,0.6365591367085774,1.2632627505128102,0.6709677295018268
0,146,1.325723224557856,0.636559134785847,1.2572031505646244,0.6666666746139527
0,147,1.369107121805991,0.6440860171471873,1.2599606760086552,0.6666666606421112
0,148,1.3617055323816114,0.6322580641315829,1.2557840770290745,0.6752688304070503
0,149,1.3804500415760983,0.6247311849747935,1.2523273011689544,0.679569891704026
0,150,1.2857021952188143,0.6462365638825202,1.2474749131869245,0.6752688164352089
0,151,1.3811994027065975,0.6172042973579899,1.2453260065406881,0.6752688100261073
0,152,1.3756378594265188,0.6322580627215806,1.2517579511929584,0.6752688239979487
0,153,1.4090340086208877,0.6204301102187044,1.2465271811331473,0.6752688304070503
0,154,1.2933057323578865,0.6569892482091022,1.2378699112963933,0.6795698928576643
0,155,1.3355524473292852,0.6677419338175046,1.24226731792573,0.6817204433102761
0,156,1.381346635664663,0.6311827985189294,1.2340199924284412,0.6752688175888472
0,157,1.242656450117788,0.6559139793918979,1.223555713315164,0.6774193552232558
0,158,1.307161570364429,0.6387096737020759,1.2174852155870006,0.6881720422416605
0,159,1.2905364780015842,0.6440860171471873,1.2169954817782167,0.6881720358325589
0,160,1.3198505363156718,0.6430107489708932,1.2151623036271781,0.6838709605637417
0,161,1.323833155632019,0.6494623657195798,1.2173875798461258,0.6881720486507621
0,162,1.2736892266940045,0.6408602159510377,1.2148937053577875,0.6860215046072519
0,163,1.2517484595698696,0.660215058506176,1.2174622771560504,0.6817204357475363
0,164,1.2854601175554337,0.6494623684114026,1.2067522115604852,0.6817204229293331
0,165,1.3474724292755127,0.6376344133448857,1.2009588546650385,0.679569891704026
0,166,1.288921344664789,0.6333333348715177,1.198394226771529,0.6838709605637417
0,167,1.2758655568604829,0.6505376365876967,1.1992440526203443,0.6752688100261073
0,168,1.3176030589688208,0.6451612885280322,1.194895351317621,0.6731182863635402
0,169,1.161709987989036,0.6860215037099777,1.196278348020328,0.6731182927726418
0,170,1.290259257439644,0.6419354852809701,1.1874352360284457,0.6709677347572901
0,171,1.1890007600989394,0.6731182752117034,1.1736265690095964,0.6709677347572901
0,172,1.210910794299136,0.6494623671295823,1.1721363462427612,0.6752688164352089
0,173,1.298805735700874,0.6537634403474869,1.1631828064559608,0.679569891704026
0,174,1.2643308849744899,0.6634408577795952,1.1670986613919658,0.6817204293384347
0,175,1.178641313378529,0.6784946277577389,1.1591479432198308,0.6838709809446848
0,176,1.2654906672816122,0.6580645202308573,1.157925263527901,0.7010752604853723
0,177,1.2334225272619597,0.670967746678219,1.1529630881483837,0.6967741991883964
0,178,1.254249579163008,0.6537634456029502,1.1535180125185238,0.6989247368228051
0,179,1.2794489114515244,0.6580645163853963,1.1498849117627707,0.7010752604853723
0,180,1.2452498812829293,0.6537634430393096,1.146629661642095,0.6924731303286809
0,181,1.1671459626126033,0.6817204283129784,1.1490719482462892,0.6989247292600652
0,182,1.20423300778994,0.6666666688457612,1.144920939014804,0.696774185216555
0,183,1.2501761518498902,0.6666666661539385,1.146732956619673,0.696774185216555
0,184,1.1618406803377213,0.6827956991810953,1.144059758288886,0.6989247292600652
0,185,1.1207906328221804,0.6795698895249316,1.144520471172948,0.7032258045288824
0,186,1.233828374134597,0.6591397831516881,1.1399321789382606,0.6924731099477378
0,187,1.1863341987773937,0.678494620066817,1.1355573943866197,0.6881720550598637
0,188,1.1583673038790303,0.6849462354055015,1.1219612834274129,0.6903225862851707
0,189,1.2292968193689982,0.6591397805880475,1.1247361701021912,0.6903225798760692
0,190,1.2401049970298685,0.6666666661539385,1.137931332536923,0.6903225862851707
0,191,1.1564323612438736,0.6827957030265562,1.131628659720062,0.6989247368228051
0,192,1.2439069683833788,0.6655913954140038,1.1339894894630678,0.6924731175104777
0,193,1.1218443588543963,0.681720426390248,1.129409388060211,0.696774205597498
0,194,1.116802445791101,0.6795698965749433,1.1184289311849942,0.696774205597498
0,195,1.1781236053794943,0.6666666623084776,1.114750878016154,0.7010752808663153
0,196,1.2421358172611523,0.6677419330484123,1.1164890238033829,0.7075268797976997
0,197,1.148779466331646,0.6731182745707932,1.115333996280547,0.696774205597498
0,198,1.148561094909586,0.6806451641103273,1.1081874260338405,0.7010752668944739
0,199,1.2085522877272739,0.6967741950865715,1.1096356056069816,0.6989247432319067
0,200,1.1894850923169045,0.6763440894824202,1.1059093821433283,0.696774185216555
0,201,1.2470556189936977,0.6612903201451865,1.1061292876479447,0.7010752604853723
0,202,1.1541101290848836,0.6937799077284964,1.1035888571893016,0.6946236615539879
0,203,1.1781391259162657,0.670967738218205,1.1017535589074576,0.7032258185007239
0,204,1.1694831343107326,0.684946241301875,1.107128285079874,0.6989247228509636
0,205,1.21713482282495,0.6860215003772449,1.1024713172707505,0.696774205597498
0,206,1.033232291026782,0.6989247307982496,1.0947518669148928,0.705376342163291
0,207,1.1411235788817047,0.6795698887558393,1.090175038255671,0.6989247432319067
0,208,1.136095372323067,0.6752688168197549,1.0924353568784653,0.7010752668944739
0,209,1.061829024745572,0.704301074243361,1.0924185558031965,0.703225810937984
0,210,1.171181648264649,0.6752688134870222,1.0789545077149587,0.7075268926159028
0,211,1.2642679650296447,0.6440860209926482,1.0792393099877142,0.7096774302503114
0,212,1.126980979980961,0.684946237456414,1.0751431060093706,0.7096774238412098
0,213,1.125304937362671,0.6827956991810953,1.0776069641113282,0.705376342163291
0,214,1.0959874535119662,0.7064516093141289,1.0809096982402187,0.7010752668944739
0,215,1.0886656333041447,0.6956989210139038,1.0772209036734797,0.7075268797976997
0,216,1.1512614132255636,0.6827956959765444,1.0738347386801115,0.7075268797976997
0,217,1.1043449730001471,0.7021505359680422,1.0679231389876336,0.703225810937984
0,218,1.0564197655647032,0.7225806415721935,1.0675014493285968,0.703225810937984
0,219,1.0207191877467658,0.7096774202521129,1.0656120002910654,0.7032258173470856
0,220,1.0236342781333514,0.7204301071423356,1.0664781439688897,0.6967741916256566
0,221,1.1174759901979918,0.6827956966174547,1.0633390221544492,0.696774205597498
0,222,1.0350969965739916,0.7107526897102274,1.0584799069230275,0.7096774098693683
0,223,1.0701995204853756,0.7075268781313332,1.0645783678177865,0.7075268926159028
0,224,1.0692919531176168,0.7021505334044016,1.066251996768418,0.6989247228509636
0,225,1.0648820502783662,0.7096774151248316,1.0521384808324998,0.696774185216555
0,226,1.1205480455070413,0.6881720380116535,1.0531169840084609,0.7075268862068013
0,227,1.0966449881112703,0.6903225821833456,1.0553932274541546,0.7010752808663153
0,228,1.0700532974735384,0.7182795669442864,1.0508211046136835,0.7075268862068013
0,229,1.0477641356888638,0.6978494632628656,1.0527022702719575,0.7053763346005512
0,230,1.1042208053732432,0.6946236574521629,1.0493480464463594,0.7161290291816957
0,231,1.0460409410538212,0.7301075264971744,1.0424869460444297,0.7139784979563888
0,232,1.0845176109703638,0.7096774221748434,1.0396356185277302,0.7225806420849216
0,233,1.101991323501833,0.7010752697144785,1.0427755114852741,0.711827947503777
0,234,1.0582300789894596,0.71182795211833,1.0388789612759826,0.7161290291816957
0,235,1.0072620432863952,0.7118279585274317,1.0318413839545302,0.7204301108596145
0,236,1.0718065955305611,0.702150539172593,1.029327594977553,0.7204301108596145
0,237,1.0543118920377506,0.7268817206864716,1.0250656411211978,0.7225806549031247
0,238,1.020551372343494,0.7096774235848458,1.021717619126843,0.7290322474254075
0,239,1.0356928981760496,0.7268817253010247,1.0234498626442365,0.7182795668161044
0,240,1.0612032339137087,0.6978494606992249,1.0218264698982238,0.7182795668161044
0,241,1.068451992927059,0.717204305946186,1.0181559156346065,0.7204301108596145
0,242,1.0283564554747715,0.7193548422987743,1.0127007958709553,0.7268817237628403
0,243,1.114579003087936,0.6870967770135531,1.0046022219042625,0.7290322678063506
0,244,1.0262922836888222,0.7322580674643158,1.0057536494347357,0.7290322485790458
0,245,1.020811152970919,0.7139784897527387,1.0038756448735473,0.7311827926225559
0,246,0.8996528073023724,0.7688172040447112,1.0016026302050518,0.7268817109446372
0,247,0.9893113895129132,0.6989247352846207,1.001788011417594,0.7268817237628403
0,248,1.048066762698594,0.7311827953143787,1.0062993295731084,0.71182796788472
0,249,1.0276528290522995,0.7258064473828961,1.0100447675233246,0.7161290291816957
0,250,1.024903473290064,0.721505372114079,1.0077025287894792,0.7247311785656919
0,251,0.9880935128017139,0.7258064493056267,1.0085577491791018,0.7225806345221817
0,252,1.0452692675334152,0.7086021469485375,1.0113622739750852,0.7161290291816957
0,253,1.0295737789523216,0.717204297486172,1.0125022046027645,0.7204301044505129
0,254,0.9779105040334886,0.7387096771629907,1.0107999668326428,0.7139784851381855
0,255,1.036747124887282,0.7107526884284071,1.0111325810032505,0.71182796788472
0,256,0.9933954533710274,0.7365591414513126,1.0048137801949697,0.7268817237628403
0,257,0.9886188971099034,0.7354838680195552,1.0112778782844543,0.7204301044505129
0,258,0.8643045974034135,0.7634408598305077,1.0022125790196081,0.7182795807879458
0,259,0.9742633328642897,0.7397849504665662,0.9990014547942787,0.7182795604070028
0,260,0.9445985023693372,0.727956994118229,0.9986408091360522,0.7139785055191287
0,261,1.0082293898828567,0.7182795675851965,0.9952558977629549,0.7182795668161044
0,262,1.0440615554009713,0.7107526890693172,0.9889827070697661,0.7204300980414113
0,263,0.9244346849380001,0.7526881749911974,0.9921493484127906,0.7204301044505129
0,264,1.0621609426313832,0.7172043026134532,0.9939327479690634,0.7139785055191287
0,265,0.8902208182119554,0.765591396311278,0.9938150682756978,0.713978499110027
0,266,1.0365846485219976,0.7182795701488371,0.9934030762282751,0.7182795604070028
0,267,0.9343951973863828,0.7333333284624162,0.9880206129884207,0.7139784915472871
0,268,0.9914220153644521,0.7268817187637411,0.9906718605308122,0.720430096887773
0,269,0.991168265188894,0.7322580628497626,0.9868357628904363,0.7182795592533645
0,270,0.9803963033101892,0.7322580628497626,0.9870680728266316,0.7139784851381855
0,271,0.9599889233548154,0.7365591355549392,0.9893442732031628,0.7161290291816957
0,272,1.0497248564997026,0.7129032209355344,0.9932629857012021,0.7096774238412098
0,273,0.9974901994069417,0.7193548376842211,0.9929523657726985,0.7182795668161044
0,274,0.8889344878094171,0.747311823086072,0.9907328204442096,0.7333333215405864
0,275,0.9253238478014546,0.7376344056539638,0.9868303225886437,0.7182795668161044
0,276,0.9652949060163191,0.738709682290272,0.9836848446117934,0.7139784915472871
0,277,0.941615528701454,0.7225806434949239,0.9783285185854922,0.7182795796343076
0,278,0.9270611309236095,0.7397849491847459,0.9766017129344325,0.7247311721565903
0,279,0.8933670851492113,0.7505376354340584,0.9772744453081521,0.7161290355907973
0,280,1.014027997498871,0.7118279527592403,0.9653091517827844,0.7290322678063506
0,281,0.920040827156395,0.7494623671295823,0.9675804822675643,0.7311827978780193
0,282,0.9331191530791662,0.7473118302642658,0.9708532870456736,0.7268817162001004
0,283,0.9256288461787726,0.7365591374776697,0.9704564327834755,0.7311827978780193
0,284,0.9395469920609587,0.7408602140283072,0.966538663320644,0.7290322666527123
0,285,0.9653681539720105,0.740860217232858,0.9616205971728089,0.7268817290183036
0,286,0.984559061706707,0.7247311804884223,0.9580909195766654,0.7311828042871209
0,287,0.9438263548317776,0.749462362002301,0.9522018495426383,0.7311827903152794
0,288,0.9865702597043847,0.7344086050987244,0.9548214807305285,0.7376344032185052
0,289,0.9033228253805509,0.7602150586343581,0.9604529046243236,0.7311828042871209
0,290,0.8843773138138555,0.7591397898171538,0.9549055740397464,0.7354838731468365
0,291,0.9725728355428224,0.7344085979205306,0.9520230975202335,0.7419354913055256
0,292,0.932670747592885,0.7322580601579399,0.9449536117174292,0.7419354709245826
0,293,0.8991162347537215,0.7494623685395846,0.9427777059616581,0.7462365461933997
0,294,0.9035599243256354,0.7430107510218056,0.9350895653488815,0.7526881655057271
0,295,0.8957891501406188,0.7419354796409607,0.9340131276397294,0.7419354784873224
0,296,0.9562942389518984,0.7376344109094272,0.9396236212022843,0.7397849408529138
0,297,0.9151085061411703,0.748387094466917,0.9404678757472705,0.733333327949688
0,298,0.8686814645285248,0.7473118237269822,0.9430908074942969,0.7376344096276068
0,299,0.9068598799808051,0.764516128775894,0.9438488659038339,0.7397849344438122
0,300,0.9218863746171356,0.7408602114646665,0.9430626753837832,0.7333333215405864
0,301,1.0036862260551862,0.7204301084241559,0.943254037826292,0.7333333355124279
0,302,0.8979878132061292,0.7526881743502873,0.9403559523244058,0.7333333419215294
0,303,0.9423998077710469,0.7387096731893478,0.9382072966585877,0.7376344032185052
0,304,0.9052476153578809,0.7741935462080022,0.9355774620527862,0.7419354913055256
0,305,0.8187464029558243,0.7731182844408097,0.934150331507447,0.7440860085589911
0,306,0.9799717700609597,0.7258064480238063,0.9300624129592732,0.7505376214622169
0,307,0.9441309739184636,0.7430107569181791,0.9267910113898656,0.7440860289399341
0,308,0.8628018722739271,0.751612905533083,0.924513021848535,0.7333333419215294
0,309,0.9496768302814935,0.7473118243678923,0.9256069731968706,0.7333333215405864
0,310,0.9714539201028886,0.7419354802818708,0.9281533115653582,0.735483859174995
0,311,0.9025407657828383,0.7516128989957994,0.9263372936556417,0.7483870966460116
0,312,0.8697562081839448,0.7698924688882726,0.9273071036543897,0.7440860149680927
0,313,1.0027159898511826,0.7161290312326083,0.9255418385228803,0.7419354913055256
0,314,0.8907486752797199,0.749462365975944,0.9287811348515173,0.7376344160367084
0,315,0.8437749553752202,0.7537634450902221,0.931240047947053,0.7354838655840966
0,316,0.9386348376991929,0.7580645171544885,0.9298315645546041,0.7376343956557653
0,317,0.8376661812105487,0.7698924779891968,0.9246595119917265,0.739784953671117
0,318,0.8351863532937983,0.7763440811505882,0.921552477857118,0.7376344160367084
0,319,0.8271448137939618,0.7634408572668671,0.9145658704542344,0.7354838655840966
0,320,0.8686191485774133,0.7569892509009248,0.91920429852701,0.7311827914689177
0,321,0.894618438136193,0.761290317709728,0.9190911485302833,0.7333333215405864
0,322,0.8611449371102036,0.7548387080110529,0.9155012560147111,0.7419354720782209
0,323,0.8505668902909884,0.7602150508152541,0.9158392270406087,0.7397849344438122
0,324,0.8455519956927146,0.7591397880226053,0.9069352149963379,0.7419354784873224
0,325,0.8303816667167089,0.778494627885921,0.9107481573217658,0.7354838795559381
0,326,0.7894094308217366,0.7913978485650913,0.9164054548868569,0.7397849344438122
0,327,0.8966361408592552,0.7365591374776697,0.9121685743331909,0.7419354784873224
0,328,0.8134548771765924,0.7860215005054269,0.9097842647183326,0.735483859174995
0,329,0.9288176790360482,0.7602150560707175,0.9104005580307335,0.741935484896424
0,330,0.7967496200274395,0.7645161241613408,0.9055223789266361,0.7505376278713185
0,331,0.8923409297902097,0.7526881671720935,0.9070472560903078,0.7462365665743428
0,332,0.9012645718871907,0.7569892430818209,0.9070394098117788,0.741935484896424
0,333,0.8241115113740326,0.7860215064018004,0.9041071107310633,0.7462365461933997
0,334,0.8613754389106586,0.7526881737093771,0.9023303029357747,0.7462365461933997
0,335,0.8689274485393237,0.7559139742646166,0.9044932801236388,0.7397849408529138
0,336,0.8093603175173524,0.7720430104963241,0.9053771882928828,0.741935484896424
0,337,0.7822166414671047,0.7817204324148035,0.9068062843814972,0.7419354913055256
0,338,0.7733724432606851,0.7795698947803948,0.9011860436008823,0.74838709023691
0,339,0.8698593007620945,0.7698924728619155,0.8990994616221356,0.7462365665743428
0,340,0.9962122806938746,0.7225806409312833,0.9039954320076973,0.7462365461933997
0,341,0.8249026442086825,0.7666666657693925,0.9066327418050458,0.7440860225308326
0,342,0.8555792898260137,0.7655913995158288,0.8946206760662858,0.7419354784873224
0,343,0.7880694427797871,0.7903225797478871,0.8952401657258311,0.7397849344438122
0,344,0.8450357948580096,0.7763440864060515,0.8955628959081506,0.7333333215405864
0,345,0.8642970582490326,0.7655913936194553,0.8921594399277882,0.735483859174995
0,346,0.8363203825489167,0.7774193499677925,0.8931647600666169,0.741935484896424
0,347,0.8160162651410667,0.7677419377911475,0.8880426869597486,0.7526881590966256
0,348,0.8379650433858236,0.7752688123333838,0.8834631846797082,0.7505376214622169
0,349,0.814703106880188,0.775390625,0.8835080287789786,0.7397849408529138
0,350,0.8051475888939315,0.7817204278002503,0.8831070793572292,0.7462365461933997
0,351,0.8487494883998747,0.7677419377911475,0.8892627709655352,0.7397849408529138
0,352,0.796407513977379,0.7827956993092773,0.8969991342995757,0.7462365665743428
0,353,0.8139202643466252,0.7795698954213051,0.8892183949870448,0.7462365665743428
0,354,0.870038942752346,0.7602150579934479,0.8856641898873032,0.75053764184316
