0,1,8.086781905799784,0.026881720454141656,5.157886428217734,0.00860215050959459
0,2,5.144763807071152,0.013978494655701421,5.165829954865158,0.00860215050959459
0,3,5.108617167319021,0.011827957005270066,5.162780908358994,0.00860215050959459
0,4,5.0438948887650685,0.021505376368120152,5.162057711488457,0.006451612875185987
0,5,5.056277325332806,0.024731182851778565,5.157630838373656,0.00860215050959459
0,6,4.9829144529117055,0.023655914002528755,5.1481201007802,0.012903225778411794
0,7,4.978280830383301,0.01720430109930295,5.142517545146327,0.012903225778411794
0,8,4.952292179804976,0.02688172047817579,5.1403216351744945,0.012903225778411794
0,9,4.9040992408670405,0.03225806458022005,5.1198535560279765,0.012903225778411794
0,10,4.897169638192782,0.038709677475434474,5.1223736229763235,0.012903225778411794
0,11,4.824846465613253,0.038709677491457234,5.0785682350076655,0.012903225778411794
0,12,4.79200873631303,0.03763440862618467,5.01206634788103,0.019354838942007353
0,13,4.765131564806866,0.05161290326586334,5.015045187550206,0.019354838942007353
0,14,4.722562313079834,0.0517578125,4.971008431014194,0.02580645184523316
0,15,4.62876949515394,0.06021505379548637,4.972123414726667,0.015053763124410825
0,16,4.590570567756571,0.054838709733499,4.986414426372897,0.021505376027636632
0,17,4.5273774188051945,0.07419354849925605,4.796404988278625,0.04301075234368283
0,18,4.5015890408587715,0.081720429578776,4.843283857325072,0.04086021470927423
0,19,4.428217433601297,0.08709677432173042,4.733195850413333,0.05591397809405481
0,20,4.434776248726793,0.09139784896566022,4.7888727885420606,0.04946236634446729
0,21,4.370811558795232,0.08602150547248061,4.570637960331414,0.0946236549365905
0,22,4.258050463276525,0.09677419364452362,4.695107712284211,0.060215053939691156
0,23,4.268817949807772,0.10645161237447492,4.550936715320875,0.0924731194972992
0,24,4.165957535979568,0.10967741881006507,4.459771251678466,0.10107527032334318
0,25,4.0871443912547125,0.1483870969344211,4.6086108781958135,0.08602150630566381
0,26,4.031059071325487,0.13010752638501505,4.531707205823673,0.08602150411054653
0,27,4.017393070138911,0.14193548278142049,4.65343954947687,0.06021505422810072
0,28,4.024182487815939,0.12903225819269817,4.604277653847971,0.06881720418891599
0,29,3.9100885083598476,0.156989247504101,4.420209765690629,0.0967741947661164
0,30,3.8454184075837494,0.15806451568039515,4.3488619486490885,0.11182795791856705
0,31,3.7669782812877366,0.1548387098376469,4.468803203746837,0.08602150382213695
0,32,3.7331709718191495,0.1784946245211427,4.290142633581675,0.11182795820697661
0,33,3.6481816753264398,0.20430107427540645,4.27359775727795,0.12258064609061005
