0,1,11.066538535907704,0.01935483873371155,7.017875197625929,0.02150537571118724
0,2,8.719351690558977,0.023655914026562884,5.6370879122006,0.02150537571118724
0,3,6.716538057019633,0.026881720470164412,5.142494690802789,0.017204300442370035
0,4,5.7807746805170535,0.020430107542904474,5.04565158659412,0.012903225750371974
0,5,5.319329905766312,0.015053763472905723,5.046148590375019,0.015053763673190147
0,6,5.1235804711618735,0.022580645185324454,5.052482156856086,0.015053763673190147
0,7,5.093722795671033,0.01827956990849587,5.0575662407823785,0.012903225490002222
0,8,5.073655283322898,0.019354838749734305,5.059927584535332,0.010752688144003191
0,9,4.994127901138798,0.026881720486187165,5.054934616499049,0.012903225778411794
0,10,4.908231246086859,0.03440860221462865,5.042345098269883,0.012903225778411794
0,11,5.02917758880123,0.01720430109930295,5.043935439407185,0.012903225778411794
0,12,4.937431954824796,0.03010752693780007,5.031450036776963,0.012903225778411794
0,13,4.858844470977783,0.02688172044613028,5.01369284250403,0.015053763124410825
0,14,4.8922992173061575,0.025806451644948734,5.009936089669504,0.01720430130759875
0,15,4.794061231100431,0.050537634456670415,4.999010649035053,0.012903225778411794
0,16,4.83346031865766,0.041935483919036,4.987174172555247,0.01935483865359778
0,17,4.735030269622802,0.04838709682226181,4.970847062141664,0.01935483865359778
0,18,4.7243727919875935,0.04838709684629594,4.957077430396952,0.02365591334559584
0,19,4.704202933978009,0.05806451620914603,4.942580918342837,0.01935483865359778
0,20,4.695645926075597,0.05268817210710177,4.9298793946543045,0.021505375999596812
0,21,4.682080415500107,0.05053763448871592,4.927016729949623,0.021505375999596812
0,22,4.544058169088056,0.07634408550877725,4.904949543040286,0.01935483836518821
0,23,4.565213581823533,0.06666666673876906,4.894156086829401,0.017204300730779606
0,24,4.464651906618508,0.0763440861176419,4.865752878496724,0.019354838076778638
0,25,4.437779384531001,0.0881720424499563,4.848556992315477,0.02150537709715546
0,26,4.426990038348783,0.07849462373602775,4.8398798029909855,0.02365591444315449
0,27,4.364061949329992,0.09354838655200055,4.8253263268419495,0.02795698913515255
0,28,4.26924098332723,0.09569892418640916,4.803460997919882,0.025806451789153518
0,29,4.280821137787194,0.11182795714947485,4.7800450642903645,0.03440860203837836
0,30,4.153807123245731,0.11075268705045023,4.7566992708431775,0.03870967701878599
0,31,4.191436863971013,0.12043010768710927,4.741639134191698,0.032258064692379324
0,32,4.130047988891602,0.12795699008049505,4.726019300440306,0.03655913938437739
0,33,3.984176327079855,0.1430107528483996,4.705229850481915,0.034408602326787927
0,34,3.9419574517075735,0.16344085979846215,4.675091194850142,0.0322580649807889
0,35,3.8764160689487253,0.16021505331480376,4.662436233028289,0.032258064692379324
0,36,3.7944548601745276,0.18279569982200541,4.630367108826996,0.040860214653194595
0,37,3.8110129633257466,0.17849462263045773,4.62031982585948,0.03655913996119653
0,38,3.7754112484634565,0.16774193631705417,4.61938438518073,0.0322580649807889
0,39,3.6503877952534665,0.19032258086947984,4.611191875703873,0.036559140249606104
0,40,3.5987112942562307,0.21397849552093012,4.606467829468429,0.0408602155184233
0,41,3.585563551482334,0.20215053789077267,4.595110947598693,0.04301075344124148
0,42,3.5281059649682813,0.2247311818343337,4.5804292781378635,0.04301075286442234
0,43,3.5407151837502755,0.20645161184572405,4.577372179749191,0.04301075344124148
0,44,3.347282476322625,0.2333333336217429,4.5581914255695954,0.04086021442086466
0,45,3.4026068610529747,0.2473118257138037,4.524494114742484,0.049462366056057715
0,46,3.2427513061031217,0.25376343925793965,4.533221214048324,0.04946236576764814
0,47,3.1003085731178204,0.27849462346364096,4.52069216902538,0.04301075344124148
0,48,3.1015745301400464,0.28494623758459603,4.507839356699297,0.05376344074805577
0,49,3.077244928318967,0.28279569873245813,4.484620288110548,0.04731182813323954
0,50,3.0294299930654547,0.3096774190984746,4.525251992543539,0.055913978382464376
0,51,2.923727234460974,0.32043010925733917,4.516502121956118,0.04301075344124148
0,52,2.895942980756042,0.32795699097776926,4.516708905209777,0.04516129049883094
0,53,2.793750561437299,0.353763440667942,4.5215141255368465,0.060215053939691156
0,54,2.7023963400112687,0.3505376361390596,4.537407018805063,0.05806451630528255
0,55,2.6609573846222254,0.36559139631127796,4.528857916144915,0.06021505336287201
0,56,2.6245839903431554,0.3892473110588648,4.523880204846782,0.062365591285690185
0,57,2.6071991376979375,0.38387096889557376,4.531500979392759,0.06021505313054208
0,58,2.6232482905028967,0.3645161275581647,4.535890839689522,0.05376344161328449
0,59,2.4619575792743316,0.4000000005127281,4.550433902330296,0.06666666684291696
0,60,2.425068666601694,0.4172043021648161,4.529784562510828,0.07311827945773319
0,61,2.428347599378196,0.40430107578154534,4.575667594581522,0.07096774182332459
0,62,2.3358399257865003,0.43440860272735676,4.527606353964857,0.0752688170921418
0,63,2.247535704028222,0.4473118304565389,4.537487343818911,0.07526881738055137
0,64,2.2985005404359553,0.43870967536844235,4.56838029840941,0.06881720505414471
0,65,2.189190309278427,0.4698924717082772,4.550256881918958,0.08387096762977621
0,66,2.1589612063541206,0.4741935508866464,4.572211342473184,0.07096774268855331
0,67,2.059259259828957,0.4956989247311828,4.584078146821709,0.06666666713132653
0,68,2.0028214921233474,0.47741935676144015,4.567965915638913,0.06666666684291696
0,69,2.057904940779491,0.4806451625721429,4.592644075168076,0.07526881738055137
0,70,1.91618784576334,0.5258064490492625,4.656967690170452,0.07526881738055137
0,71,2.0631035563766313,0.4989247305418855,4.618028420273975,0.07311827945773319
0,72,1.8702698661435035,0.5279569872604903,4.666840728636711,0.0752688170921418
